District,Route,County,Postmile,Description,Back_Peak_Hour,Back_Peak_Month,Back_AADT,Ahead_Peak_Hour,Ahead_Peak_Month,Ahead_AADT
10,120,STA,T18.16R,STANISLAUS/TUOLUMNE COUNTY LINE,1540,14800,11600,0,0,0
10,120,TUO,R0R,STANISLAUS/TUOLUMNE COUNTY LINE,0,0,0,1540,14800,11600
10,120,TUO,8.19,LA GRANGE ROAD,1300,12200,9200,1350,15400,12900
10,120,TUO,12.077,EAST JCT. RTE. 108,1650,19400,15600,450,3350,2700
10,120,TUO,15.516,"CHINESE CAMP, NORTH JCT. RTE. 49",450,3350,2700,630,5600,3750
10,120,TUO,R21.803,JACKSONVILLE ROAD,590,5400,3600,670,7600,5000
10,120,TUO,R23.897,SOUTH JCT. RTE. 49,730,7100,4800,510,6000,3900
10,120,TUO,30.32,WARDS FERRY/BIG OAK ROADS,680,6900,4800,860,8600,5800
10,120,TUO,30.47,BIG OAK FLAT,860,8600,5800,1050,10700,7800
10,120,TUO,32.184,GROVELAND,1050,10700,7800,790,7100,4950
10,120,TUO,R38.9,HELLS HOLLOW ROAD,800,7200,4850,750,4250,2350
10,120,TUO,R39.459,SMITHS STATION ROAD,630,4050,2100,1050,8100,3800
10,120,TUO,R41.522,TUOLUMNE/MARIPOSA COUNTY LINE,1050,8100,3800,0,0,0
10,120,MPA,R41.522,TUOLUMNE/MARIPOSA COUNTY LINE,0,0,0,1050,9000,4200
10,120,MPA,43.09,BUCK MEADOWS,1050,9000,4250,1050,6600,4200
10,120,MPA,43.749,MARIPOSA TUOLUMNE COUNTY LINE,1050,6600,4200,0,0,0
10,120,TUO,43.749,MARIPOSA TUOLUMNE COUNTY LINE,0,0,0,1050,6600,3700
10,120,TUO,47.25,CHERRY VALLEY ROAD,1050,6400,3600,1000,6300,3500
10,120,TUO,R56.15,YOSEMITE NATIONAL PARK  (WEST BOUNDARY),1000,6300,3500,0,0,0
9,120,MNO,R0,TUOLUMNE/MONO COUNTY LINE,0,0,0,290,3150,2250
9,120,MNO,R8.56,BIG BEND GATE,290,3750,2450,300,3750,2450
9,120,MNO,R11.05,OLD ROUTE 120 ROAD,230,2900,1900,430,4350,1330
9,120,MNO,R12.055,NORTH  JCT. RTE. 395,430,4350,1330,430,4350,1330
9,120,MNO,13.37,JCT. RTE. 395,430,4350,1330,130,1100,490
9,120,MNO,51.86,BENTON CROSSING RD,60,390,220,60,470,240
9,120,MNO,58.99,JCT. RTE. 6,70,630,400,0,0,0
4,121,SON,0,JCT. RTE. 37,0,0,0,1700,17600,16000
4,121,SON,6.692,JCT. RTE. 116 WEST,1900,19600,17700,1850,20800,18800
4,121,SON,R7.438,JCT. RTE. 12 NORTH,1800,20800,18200,1800,19700,18200
4,121,SON,8.12,"SCHELLVILLE, EIGHTH STREET",1500,16600,15300,1400,15600,14400
4,121,SON,9.54,RAMAL ROAD,1400,15200,14000,1550,17200,14400
4,121,SON,R10.788,NAPA ROAD,1550,17200,14400,2700,29500,24800
4,121,SON,11.618,SONOMA/NAPA COUNTY LINE,2700,29500,24800,0,0,0
4,121,NAP,0,SONOMA/NAPA COUNTY LINE,0,0,0,2700,29500,24800
4,121,NAP,1.99,DUHIG ROAD,2700,30000,24800,2800,31000,26000
4,121,NAP,2.18,OLD SONOMA ROAD,2800,31000,26000,2750,30500,25500
4,121,NAP,3.04,CUTTING WHARF ROAD,2600,29000,24100,2750,30500,25500
4,121,NAP,R4.469,SOUTH JCT. RTE. 29,2750,30500,25500,2600,29000,26500
4,121,NAP,R4.835,"NAPA, JEFFERSON STREET",2600,29000,26500,2250,24200,22800
4,121,NAP,R5.08,"NAPA, SOUTH COOMBS ST",2150,23100,21800,2200,24300,22700
4,121,NAP,R5.891,JCT. RTE. 221 SOUTH,2200,24300,22700,2800,31000,29000
4,121,NAP,6.554,"NAPA, SOSCOL AVENUE",1500,16500,15600,1300,14100,13300
4,121,NAP,7.37,"NAPA, THIRD STREET",1100,12000,11300,1100,12300,11600
4,121,NAP,8.25,"NAPA, LINCOLN AVENUE",1150,12700,12000,1450,15800,14900
4,121,NAP,9.403,"NAPA, TRANCAS STREET",1100,12100,11400,1100,12000,11300
4,121,NAP,10.55,ATLAS PEAK ROAD,920,9500,8900,580,4650,4600
4,121,NAP,10.68,VICHY AVENUE,580,4650,4600,500,3550,3300
4,121,NAP,16.075,WOODEN VALLEY ROAD,240,2450,1850,260,2650,2000
4,121,NAP,22.083,JCT. RTE. 128,260,2650,2000,0,0,0
4,123,ALA,0,"OAKLAND, JCT. RTE. 580",0,0,0,2000,26000,25500
4,123,ALA,1.12,"OAKLAND, STANDFORD AVENUE",1600,20700,20400,1500,19200,18900
4,123,ALA,1.906,"BERKELEY, JCT. RTE. 13",1650,21200,20800,1750,22400,22000
4,123,ALA,3.15,"BERKELEY, UNIVERSITY AVENUE",1400,18200,17900,1500,19600,19300
4,123,ALA,3.98,"BERKELEY, GILMAN STREET",1650,21400,21000,1600,21100,20700
4,123,ALA,4.43,"ALBANY, MARIN AVENUE",1650,21300,20900,1550,20000,19700
4,123,ALA,4.69,"ALBANY, SOLANO AVENUE",1850,24100,23600,1850,23600,23200
4,123,ALA,5.177,ALAMEDA/CONTRA COSTA COUNTY LINE,2200,28000,27500,0,0,0
4,123,CC,0,ALAMEDA/CONTRA COSTA COUNTY LINE,0,0,0,2200,28000,27500
4,123,CC,0.05,"EL CERRITO, CARLSON BOULEVARD",2200,28000,27500,1650,21300,20900
4,123,CC,0.29,"EL CERRITO, CENTRAL AVENUE",1700,22000,21600,1750,22600,22200
4,123,CC,1.75,"EL CERRITO, POTRERO AVENUE",1500,19400,19100,1400,18400,18100
4,123,CC,2.1,CUTTING BOULEVARD,2350,30000,29500,1600,20600,20300
4,123,CC,2.198,"RICHMOND, JCT. RTE. 80",1600,20600,20300,0,0,0
10,124,AMA,0,"JCT. RTE. 88, IONE SOUTH",0,0,0,320,5300,5000
10,124,AMA,R2.291,"IONE, WEST JCT RTE 104",390,8300,6700,290,4750,4500
10,124,AMA,R2.42,"IONE, RAYMOND DRIVE",320,5300,5000,250,4000,3800
10,124,AMA,R10.335,"WAITES STATION, JCT. RTE. 16",280,4000,3800,0,0,0
11,125,SD,9.587,JCT RTE 54,0,0,0,8800,103000,99000
11,125,SD,9.898,JAMACHA BOULEVARD/PARADISE VALLEY ROAD,8800,103000,99000,7000,94000,93000
11,125,SD,10.622,JAMACHA ROAD UC,7000,94000,93000,8600,114000,112000
11,125,SD,12.967,EAST JCT. RTE. 94,8600,114000,112000,13000,164000,161000
11,125,SD,14.738,LEMON AVENUE,13000,164000,161000,13000,159000,157000
11,125,SD,R15.094,"LA MESA, GROSSMONT BOULEVARD",13000,159000,157000,12000,150000,148000
11,125,SD,R15.409,JCT. RTE. 8,12000,150000,148000,7600,94000,93000
11,125,SD,18.663,"LA MESA, AMAYA DRIVE",7600,94000,93000,7800,87000,82000
11,125,SD,19.53,NAVAJO ROAD,7800,87000,82000,6500,73000,71000
11,125,SD,20.393,GROSSMONT COLLEGE DRIVE,6500,73000,71000,6200,68000,65000
11,125,SD,22.172,"JCT. RTE. 52, SANTEE",6200,68000,65000,2800,30500,29000
11,125,SD,22.301,MISSION GORGE ROAD,2800,30500,29000,0,0,0
7,126,VEN,0,"EB MAIN ST/VENTURA, JCT. RTE. 101",0,0,0,4250,50000,46000
7,126,VEN,1.448,"VENTURA, VICTORIA AVENUE",4250,50000,46000,4100,48500,45500
7,126,VEN,2.799,"VENTURA, KIMBALL ROAD",4100,48500,45500,3250,39000,36000
7,126,VEN,R5.031,"VENTURA, JCT. RTE. 118",3250,39000,36000,4500,54000,49500
7,126,VEN,R8.912,BRIGGS ROAD,4500,54000,49500,4250,52000,47500
7,126,VEN,R10.38,"SANTA PAULA, PECK ROAD",4250,52000,47500,3600,44500,41500
7,126,VEN,R11.365,"SANTA PAULA, PALM AVENUE",3600,44500,41500,3350,40000,37000
7,126,VEN,R12.042,"SANTA PAULA, JCT. RTE. 150",3350,40500,37000,2750,34000,30500
7,126,VEN,R13.248,HALLOCK DRIVE,2750,34000,30500,2900,34000,30500
7,126,VEN,T16.73,SESPE RANCH UC,2900,34000,30500,2800,32000,29000
7,126,VEN,20.331,"FILLMORE, WEST CITY LIMITS, LOS SERENOS RD",2800,32000,29000,2550,32000,29000
7,126,VEN,21.137,"FILLMORE, JCT. RTE. 23, A STREET",2400,30000,27000,2350,29500,26500
7,126,VEN,22.48,"FILLMORE, EAST CITY LIMITS",2400,29000,26000,2400,29000,26000
7,126,VEN,R29.296,CENTER STREET,2200,26500,22500,2150,26000,22000
7,126,VEN,R34.625,VENTURA/LOS ANGELES COUNTY LINE,2150,26000,22000,0,0,0
7,126,LA,R0,VENTURA/LOS ANGELES COUNTY LINE,0,0,0,2200,26500,22600
7,126,LA,R3.564,WOLCOTT WAY,2200,26500,22600,2150,25500,22300
7,126,LA,R4.885,COMMERCE CENTER DRIVE,2150,25500,22300,3500,42500,36500
7,126,LA,R5.46,THE OLD ROAD,3500,42500,36500,3550,42500,36500
7,126,LA,R5.801,"SANTA CLARITA, NORTH JCT. RTE. 5",3550,42500,36500,2400,27500,26000
7,126,LA,R5.85,"SANTA CLARITA, SOUTH JCT. RTE. 5",2400,27500,26000,2400,28000,26000
7,126,LA,6.036,"SANTA CLARITA, TOURNEY ROAD",2400,28000,26000,0,0,0
8,127,SBD,L0,JCT. RTE. 15,0,0,0,960,8000,6700
8,127,SBD,L0.17,"BAKER, JCT HIGHWAY",960,8000,6700,330,2600,2050
8,127,SBD,0.642,SCHOOL ROAD,330,2600,2050,210,1350,1050
8,127,SBD,29.708,SARATOGA SPRINGS ROAD,210,1350,1050,170,960,730
8,127,SBD,41.473,SAN BERNARDINO/INYO COUNTY LINE,170,970,730,0,0,0
9,127,INY,0,SAN BERNARDINO/INYO COUNTY LINE,0,0,0,170,970,730
9,127,INY,6.51,OLD SPANISH TRAIL HWY,170,1000,750,130,950,700
9,127,INY,14.749,"SHOSHONE, SOUTH JCT. RTE. 178 EAST",130,1150,860,130,940,790
9,127,INY,16.249,"NORTH JCT. RTE. 178 WEST, SHOSHONE, NORTH",40,310,280,50,380,280
9,127,INY,41.99,SOUTH OF STATELINE ROAD,50,380,280,180,1550,1170
9,127,INY,42.149,JCT. RTE. 190 WEST,180,1550,1170,70,640,580
9,127,INY,49.42,NEVADA STATE LINE,70,620,560,0,0,0
1,128,MEN,0,JCT. RTE. 1,0,0,0,210,2000,1600
1,128,MEN,11.67,FLYNN CREEK ROAD,210,2000,1600,260,2400,1900
1,128,MEN,22.59,WEST LIMITS PHILO,610,5600,4500,530,4900,4000
1,128,MEN,R26.84,CON CREEK,510,4700,4100,530,5000,4300
1,128,MEN,R28.09,BOONVILLE STATE HIGHWAY MAINT STATION,590,5200,4500,880,7100,5400
1,128,MEN,28.4,MOUNTAIN VIEW ROAD,960,7800,6100,860,6400,4800
1,128,MEN,29.576,JCT. RTE. 253 EAST,740,5600,4200,270,2700,2100
1,128,MEN,41.13,"YORKVILLE, WEST CITY LIMITS",190,2200,1600,190,2200,1650
1,128,MEN,50.902,MENDOCINO/SONOMA COUNTY LINE,190,2050,1650,0,0,0
4,128,SON,0,MENDOCINO/SONOMA COUNTY LINE,0,0,0,190,2050,1650
4,128,SON,L4.86,"CLOVERDALE, NORTH JCT. RTE. 101",230,2750,2050,240,2350,2250
4,128,SON,L4.97,CANYON ROAD/OLD REDWOOD HIGHWAY,240,2350,2250,210,2050,1950
4,128,SON,L5.883,"GEYSERVILLE, S JCT RTE OLD 101",340,3300,3150,360,4300,4100
4,128,SON,5.74,RIVER ROAD,360,4450,4100,230,2900,2650
4,128,SON,9.47,GEYSERS ROAD,230,2900,2650,220,2750,2550
4,128,SON,11.49,ALEXANDER VALLEY ROAD,220,2750,2550,440,4700,4050
4,128,SON,11.96,PINE FLAT ROAD,440,4700,4050,400,4250,3650
4,128,SON,15.42,CHALK HILL ROAD,210,2200,1900,230,2450,2100
4,128,SON,21.9,"KELLOGG, FRANZ VALLEY ROAD",220,2300,2000,210,2200,1900
4,128,SON,24.761,SONOMA COUNTY/NAPA COUNTY,280,2950,2550,0,0,0
4,128,NAP,0,SONOMA COUNTY/NAPA COUNTY,0,0,0,280,2950,2550
4,128,NAP,2.66,TUBBS LANE,300,3200,2750,930,9800,8500
4,128,NAP,3.62,"CALISTOGA, PETRIFIED FOREST ROAD",1200,12500,10800,1200,12700,11000
4,128,NAP,4.55,"CALISTOGA, JCT. RTE. 29",990,10500,9100,270,2750,2500
4,128,NAP,7.37,SILVERADO TRAIL,170,1750,1600,350,3400,2850
4,128,NAP,11.28,CHILES/POPE VALLEY ROADS,200,1900,1600,200,1900,1600
4,128,NAP,15.79,LOWER CHILES VALLEY ROAD,200,1900,1600,110,1100,920
4,128,NAP,19.09,KNOXVILLE RD (BERRYESSA RD TO SPANISH FLAT),110,1100,920,390,3250,2550
4,128,NAP,23.896,JCT. RTE. 121 SOUTH,390,3250,2550,160,1450,1050
4,128,NAP,34.266,NAPA COUNTY/SOLANO COUNTY,360,3300,2400,0,0,0
4,128,SOL,0,NAPA COUNTY/SOLANO COUNTY,0,0,0,380,3350,2600
4,128,SOL,0.754,SOLANO/YOLO COUNTY LINE,360,3300,2400,0,0,0
3,128,YOL,0,SOLANO/YOLO COUNTY LINE,0,0,0,360,3300,2400
3,128,YOL,4.59,COUNTY ROAD 86,270,2650,1400,360,2550,2100
3,128,YOL,7.55,COUNTY ROAD 87 E,360,2550,2100,360,3600,3000
3,128,YOL,8.42,"WINTERS, FOURTH STREET",740,7400,6300,860,9600,9000
3,128,YOL,8.77,"WINTERS, RAILROAD STREET",860,9600,9000,1100,12000,11200
3,128,YOL,9.835,JCT. RTE. 505,1100,12000,11200,0,0,0
5,129,SCR,L0,JCT. RTE. 1,0,0,0,1900,23000,19500
5,129,SCR,L1.469,MAIN ST,2400,25500,19500,3000,33000,25300
5,129,SCR,0.54,"WATSONVILLE, BLACKBURN STREET",2250,27000,20200,1100,14100,11500
5,129,SCR,1.4,LAKEVIEW ROAD,1100,14100,11200,1300,15000,11400
5,129,SCR,3.35,CARLTON ROAD,850,11500,8600,800,10400,8600
5,129,SCR,7.2,ROGGE LANE,800,10800,9000,1300,12100,11000
5,129,SCR,9.998,SAN BENITO/SANTA CLARA COUNTY LINE,1000,11600,11000,0,0,0
5,129,SBT,0,SAN BENITO/SANTA CLARA COUNTY LINE,0,0,0,1000,11600,11000
5,129,SBT,R2.644,JCT. RTE. 101,1050,12100,10000,0,0,0
4,130,SCL,2.31,MANNING-MILLAR AVE,0,0,0,2650,28000,26500
4,130,SCL,3.66,MOUNT HAMILTON ROAD,1150,8400,7000,390,2750,2300
4,130,SCL,6.06,CLAYTON ROAD,140,900,820,120,850,710
4,130,SCL,11.23,QUIMBY ROAD,50,360,300,40,310,255
4,130,SCL,17.24,KINCAID ROAD,40,310,255,30,230,190
4,130,SCL,22.503,MOUNT HAMILTON,30,230,190,0,0,0
4,131,MRN,0,JCT. RTE. 101,0,0,0,2850,27500,26000
4,131,MRN,0.666,STRAWBERRY DRIVE (BELVEDERE DRIVE),2500,24300,23000,2500,24300,23000
4,131,MRN,1.86,"TIBURON, TRESTLE GLEN DRIVE",2150,20500,19400,2050,19600,18500
4,131,MRN,3.22,"TIBURON, SAN RAFAEL AVENUE",1600,15600,14700,1250,12100,11400
4,131,MRN,4.392,MAIN STREET,570,7300,5200,0,0,0
10,132,SJ,0,JCT. RTE. 580,0,0,0,1550,17000,13200
10,132,SJ,0.243,CHRISMAN ROAD,1550,17000,14400,1500,15100,13000
10,132,SJ,3.24,JCT. RTE. 5,1500,15100,13000,1450,15200,14100
10,132,SJ,R5.86,"VERNALIS, JCT. RTE. 33",1450,15200,14100,2300,12000,10900
10,132,SJ,7.108,SAN JOAQUIN/STANISLAUS COUNTY,1800,17600,15200,0,0,0
10,132,STA,0,SAN JOAQUIN/STANISLAUS COUNTY,0,0,0,1650,17400,14500
10,132,STA,8.38,HART ROAD,2200,12300,11300,1200,12000,10400
10,132,STA,11.39,DAKOTA AVENUE,1150,11400,9900,1150,10900,9700
10,132,STA,13.42,"MODESTO, CARPENTER ROAD",1100,11800,10900,950,11100,10200
10,132,STA,14.732,"MODESTO, JCT. RTE. 99",1200,14200,13000,1000,12000,10400
10,132,STA,14.983,JCT. RTE. 108 WEST; L STREET,1000,12000,10400,1000,12000,10400
10,132,STA,14.983,"MODESTO, 9TH/D STREETS",1350,16200,14400,1200,13700,12000
10,132,STA,15.34,"MODESTO, 14TH/D STREETS",1400,16700,14800,1400,16100,14100
10,132,STA,16.323,"MODESTO, LA LOMA AVENUE",1700,20100,18100,2000,24700,21700
10,132,STA,17.14,EL VISTA AVENUE,2000,21000,20200,1950,20500,19200
10,132,STA,18.15,LINCOLN AVENUE,1850,21300,19100,1550,17900,15900
10,132,STA,19.13,"MODESTO, CLAUS ROAD",1500,16200,15400,1300,14800,13300
10,132,STA,20.103,"EMPIRE, SANTA FE DRIVE/ E STREET",1500,17000,14900,900,10000,9300
10,132,STA,20.352,I ST LT,990,11300,10100,740,8600,7600
10,132,STA,23.144,GEER/ALBERS ROADS,640,8300,6700,780,9500,8300
10,132,STA,27.22,REINWAY AVE,910,10900,9300,820,10100,8700
10,132,STA,28,HICKMAN ROAD/F STREET,560,6900,5900,410,5800,5000
10,132,STA,28.242,TIM BELL ST / BAKER ST,460,6400,5600,460,6300,5500
10,132,STA,29.105,SKYLINE BOULEVARD,360,4750,4150,290,3750,3250
10,132,STA,35.98,ROBERTS FERRY ROAD,250,2700,2400,320,2800,2350
10,132,STA,45.81,"LA GRANGE,  LA GRANGE RD/COUNTY ROAD J59",320,2800,2300,310,2350,1900
10,132,STA,51.006,STANISLAUS/TUOLUMNE COUNTY LINE,200,1700,1300,0,0,0
10,132,TUO,0,STANISLAUS/TUOLUMNE COUNTY LINE,0,0,0,200,1700,1300
10,132,MPA,3.774,MARIPOSA/TUOLUMNE COUNTY LINE,250,1950,1550,0,0,0
10,132,TUO,3.774,MARIPOSA/TUOLUMNE COUNTY LINE,0,0,0,250,1950,1550
10,132,TUO,4.02,BONDS FLAT RD LT,250,1950,1550,330,2500,2050
10,132,TUO,5.96,LAS PALMAS WAY RT,330,2500,2050,320,2500,2050
10,132,TUO,6.32,MERCED FALLS RD RT,320,2500,2050,270,2650,2350
10,132,TUO,R7.58,LOZAND ST/DON PEDRO BAR,310,2450,2100,260,1900,1650
10,132,TUO,R7.636,TUOLUMNE/MARIPOSA COUNTY LINE,260,1950,1650,0,0,0
10,132,MPA,R7.636,TUOLUMNE/MARIPOSA COUNTY LINE,0,0,0,260,1950,1650
10,132,MPA,18.746,"COULTERVILLE, JCT. RTE. 49",130,960,830,0,0,0
12,133,ORA,0,"LAGUNA BEACH, JCT. RTE. 1",0,0,0,1850,25500,21800
12,133,ORA,0.23,"LAGUNA BEACH, N OR CLIFF DRIVE",1900,25000,21700,2400,32500,28200
12,133,ORA,0.962,"LAGUNA BEACH, CANYON ACRES DRIVE",3150,40000,36100,2900,42000,37600
12,133,ORA,3.416,"LAGUNA BEACH, EL TORO ROAD",2900,42000,37600,1550,22000,19000
12,133,ORA,8.376,JCT. RTE. 405,2850,40000,34500,2850,39500,34500
12,133,ORA,8.927,BARRANCA PARKWAY,2850,39500,34500,2450,34000,29100
12,133,ORA,9.565,"IRVINE, JCT. RTE. 5",2400,34000,29100,5000,43000,42200
12,133,ORA,11.897,IRVINE BOULEVARD,5600,48000,47000,5600,48000,47000
12,133,ORA,13.644,JCT. RTE. 241,5700,48500,47700,0,0,0
7,134,LA,0,"LOS ANGELES, JCT. RTES. 101/170",0,0,0,12600,187000,184000
7,134,LA,0.509,"LOS ANGELES, LANKERSHIM BOULEVARD",12600,187000,184000,13200,197000,193000
7,134,LA,0.857,"LOS ANGELES, CAHUENGA BOULEVARD",13200,197000,193000,14600,215000,211000
7,134,LA,2.106,"BURBANK, HOLLYWOOD WAY",14600,215000,211000,15000,208000,204000
7,134,LA,2.896,"BURBANK, RIVERSIDE DRIVE",15000,208000,204000,14400,199000,195000
7,134,LA,3.811,"LOS ANGELES, FOREST LAWN DRIVE",14400,199000,195000,16000,222000,218000
7,134,LA,4.811,"LOS ANGELES, VICTORY BLVD/RIVERSIDE DR",16000,222000,218000,14800,205000,201000
7,134,LA,R5.47R,"LOS ANGELES, JCT. RTE. 5",7200,102000,98000,8100,119000,109500
7,134,LA,R5.076L,"LOS ANGELES, JCT. RTE. 5",7600,110000,103000,8100,119000,109500
7,134,LA,R5.667,"LOS ANGELES, JCT. RTE. 5",16200,238000,219000,13600,184000,181000
7,134,LA,R6.178,"GLENDALE, CONCORD ST/SAN FERNANDO RD",17500,235000,232000,17900,242000,238000
7,134,LA,R6.574,"GLENDALE, PACIFIC AVENUE",17900,242000,238000,15500,208000,205000
7,134,LA,R7.127,"GLENDALE, BRAND BOULEVARD",15500,208000,205000,18100,244000,240000
7,134,LA,R7.87,"GLENDALE, GLENDALE AVENUE",18100,244000,240000,17500,235000,232000
7,134,LA,R8.963,"GLENDALE, JCT. RTE. 2",17500,234000,232000,15600,209000,207000
7,134,LA,R11.439,"LOS ANGELES, EAGLE ROCK/FIGUEROA ST",15600,209000,207000,16300,218000,216000
7,134,LA,R12.36,"PASADENA, SAN RAFAEL AVENUE",16300,218000,216000,16400,219000,217000
7,134,LA,R12.965,"PASADENA, ORANGE GROVE BOULEVARD",16400,219000,217000,15900,213000,211000
7,134,LA,R13.341,"PASADENA, JCT. RTES. 210/710",15900,213000,211000,0,0,0
5,135,SB,0,"LOS ALAMOS, JCT. RTE. 101",0,0,0,350,3900,3520
5,135,SB,1,OLD STATE HIGHWAY,210,2300,2090,150,1600,1540
5,135,SB,M9.095,"CABRILLO HIGHWAY, JUNCTION OLD ROUTE 1",170,2000,1720,480,4000,3200
5,135,SB,M9.605,SAN ANTONIO ROAD,400,3900,3200,350,3900,3150
5,135,SB,M11.722,SOUTH JCT. RTE. 1,310,4000,3150,300,3200,3000
5,135,SB,R9.1,"ORCUTT, NORTH JCT. RTE. 1",300,3200,3000,1000,11000,10300
5,135,SB,R10.412,EAST CLARK AVENUE,1100,11000,10500,1100,12000,10700
5,135,SB,10.93,FOSTER ROAD,1100,13000,11000,2100,18000,17000
5,135,SB,11.73,LAKEVIEW ROAD/SKYWAY DRIVE,2100,18000,17100,2500,24000,20000
5,135,SB,12.74,MILLER STREET,2500,25000,22000,2500,22000,20000
5,135,SB,13,SANTA MARIA WAY,2500,22000,20000,3000,33000,30000
5,135,SB,13.54,BETTERAVIA ROAD,2900,31000,28000,3100,34000,31000
5,135,SB,14.78,"SANTA MARIA, STOWELL ROAD",2700,29500,27000,2500,27000,24000
5,135,SB,15.772,"SANTA MARIA, JCT. RTE. 166, MAIN STREET",2600,24200,23400,2500,27000,24000
5,135,SB,16.77,"SANTA MARIA, DONOVAN ROAD",2200,24000,21000,2200,24000,22000
5,135,SB,17.806,"SANTA MARIA, JCT. RTE. 101",2400,20600,19800,0,0,0
9,136,INY,0,JCT. RTE. 395,0,0,0,100,880,540
9,136,INY,17.73,JCT. RTE. 190,90,770,430,0,0,0
6,137,KIN,0,JCT. RTE. 43,0,0,0,410,2950,2600
6,137,KIN,2.061,KINGS COUNTY TULARE COUNTY,380,3550,3300,0,0,0
6,137,TUL,0,KINGS COUNTY TULARE COUNTY,0,0,0,310,2900,2700
6,137,TUL,1.86,ROAD 28,310,2900,2700,330,3000,2800
6,137,TUL,7.2,ROAD 228,370,3350,3150,240,2150,2000
6,137,TUL,13.28,ROAD 84,270,2400,2250,310,2850,2650
6,137,TUL,14.26,"TULARE, SOUTH WEST STREET",580,5300,5000,570,6100,5700
6,137,TUL,14.76,"TULARE, PRATT STREET (BROOKLYN STREET)",920,8500,7900,1050,9700,9000
6,137,TUL,14.98,SOUTH E STREET,1050,9700,9000,1200,11300,10500
6,137,TUL,R15.38,"TULARE, M STREET AT TULARE",1200,11600,10700,1000,9900,9200
6,137,TUL,R15.53,"TULARE, SOUTH L STREET",710,7000,6500,530,5900,5000
6,137,TUL,R15.6,"TULARE, M STREET AT INYO",530,5900,5000,620,6100,5600
6,137,TUL,R15.78,"TULARE, M STREET",620,6100,5600,1150,10700,10500
6,137,TUL,15.94,"""O"" ST",1150,10700,10500,1400,12600,12400
6,137,TUL,16.116,"TULARE, CHERRY AVENUE",1350,12600,12400,1600,15300,15000
6,137,TUL,16.489,"TULARE, BLACKSTONE AVENUE",1600,15300,15000,2550,24000,23500
6,137,TUL,16.628,"TULARE, JCT. RTE. 99",2550,24000,23500,2000,19100,18700
6,137,TUL,17.01,"TULARE, LASPINA STREET (ROAD 112)",2000,19100,18700,1350,16600,16300
6,137,TUL,17.511,"TULARE, JCT. RTE. 63 NORTH",1700,15900,15600,1500,13000,12500
6,137,TUL,20.46,LOVERS LANE (ROAD 140),1000,11400,11200,900,10100,9900
6,137,TUL,23.897,FARMERSVILLE ROAD (ROAD 168),990,11200,11000,950,10700,10600
6,137,TUL,27.396,JCT. RTE. 65,950,10700,10600,0,0,0
7,138,LA,0R,JCT. RTE. 5,0,0,0,440,4100,3200
7,138,LA,1.711,GORMAN POST RD,440,4100,3200,420,4650,3600
7,138,LA,4.11,OLD RIDGE ROUTE ROAD,420,4650,3600,390,4300,3400
7,138,LA,14.534,245TH ST WEST,340,4150,3250,320,3900,3050
7,138,LA,28.054,110TH STREET WEST,530,3850,3150,470,3400,2750
7,138,LA,36.874,JCT. RTE. 14 NORTH,650,4700,3800,650,4700,3800
7,138,LA,43.418,"PALMDALE, JCT. RTE. 14 SOUTH",650,4700,3800,2700,33500,31000
7,138,LA,44.424,"PALMDALE, SIERRA HIGHWAY",2000,25500,23700,2050,25000,23500
7,138,LA,44.692,"PALMDALE, 10TH STREET EAST",2000,24500,23000,1900,23100,21700
7,138,LA,45.71,"PALMDALE, 20TH STREET EAST",1900,23100,21700,1850,22400,21100
7,138,LA,46.73,"PALMDALE, 30TH STREET EAST",1850,22400,21100,1650,19100,18500
7,138,LA,47.251,"PALMDALE, 35TH STREET EAST",1650,19100,18500,1600,19300,18200
7,138,LA,R48.52,50th St /PALMDALE BLVD,1700,20300,19000,1700,21500,19600
7,138,LA,51.41,"PALMDALE, PEARLBLOSSOM HWY/AVE T",1250,15900,14500,1650,19600,18100
7,138,LA,53.551,LITTLE ROCK CREEK,1600,18600,17200,1600,18600,17200
7,138,LA,56.17,96TH STREET EAST,1350,16100,14900,1400,16300,15000
7,138,LA,60.17,LONGVIEW ROAD,1300,15300,14100,1200,13900,12800
7,138,LA,63.68,165TH STREET EAST,1200,14000,12900,1200,14200,13100
7,138,LA,69.3,"JCT. RTE. 18, PALMDALE ROAD",1300,15300,14000,930,9700,9200
7,138,LA,74.973,LOS ANGELES/SAN BERNARDINO COUNTY LINE,770,10100,9500,0,0,0
8,138,SBD,0,LOS ANGELES/SAN BERNARDINO COUNTY LINE,0,0,0,790,8800,8600
8,138,SBD,2.906,PHELAN RD LT GREEN RD R,1100,12200,12000,1350,15000,14700
8,138,SBD,5.764,SHEEP CREEK ROAD,1350,15000,14700,1600,17900,17500
8,138,SBD,6.662,JCT. RTE. 2 WEST,1650,17900,17500,1600,17300,17000
8,138,SBD,R15.203,JCT. RTE. 15,1600,17300,17000,440,4500,4100
8,138,SBD,R23.959,JCT. RTE. 173 EAST,440,4500,4100,160,1650,1500
8,138,SBD,R26.478,CLEGHORN CANYON ROAD,160,1650,1500,160,1650,1500
8,138,SBD,33.66,OLD MILL ROAD,160,1650,1500,170,1750,1600
8,138,SBD,35.74,WATERS DRIVE,170,1750,1600,510,5400,5300
8,138,SBD,36.27,"CRESTLINE, KNAPPS CUTOFF",510,5400,5300,260,2750,2700
